title,description,keywords,semantic_density,emotion_score,entropy,cliche_score
메모리즈(영화),"SF Horror Episode1. 그녀의 추억(彼女の想いで / Magnetic Rose) 감독: 모리모토 코지 ‘2092년 10월 12일, 구형 우주선에서 발견된 화려한 저택의 실체는?’ 우주 폐기물을 청소하던 코로나호는 낡은 구형 우주선에서 나오는 SOS 신호를 받고 구조에 나선다. 조난신호를 따라 우주선으로 들어간 코로나호의 ‘미겔’과 ‘하인츠’는 허름한 구형 우주선 내부에서 화려한 저택을 발견하고, 그 저택의 주인이 미녀 오페라 가수 ‘에바’의 것임을 알게 된다. 하지만 두 구조대원에게 알 수 없는 일들이 계속해서 일어나는데… 과연 두 사람은 무사히 구조활동을 마치고 코로나호로 돌아갈 수 있을까? Black Comedy Episode2. 최취병기(最臭兵器 / Stink Bomb) 감독: 오카무라 텐사이 ‘평범한 그 남자! 일본을 위협하는 생화학 병기(?)가 되다!’ 감기에 걸려 고생하던 제약회사의 연구원 ‘다나카’는 회사에서 개발 중인 신약을 먹고 잠이 든다. 그 사이 사람들은 살인적인 악취로 인해 죽어나가고 일본 열도는 전시상황을 방불케 하는 비상체제에 돌입하게 된다. 그리고 이 사실을 모르는 ‘다나카’는 악취 구름을 몰고 도쿄로 향하는데… 하루 아침에 생화학 병기가 된 ‘다나카’의 운명은 과연 어떻게 될 것인가? Fantasy Episode3. 대포도시(大砲の街 / Cannon Fodder) 감독: 오토모 카츠히로 “쏘고 오겠습니다~” 셀 수도 없이 많은 대포로 이루어진 도시에서 모두 대포과 관련된 일을 하며 살아가는 한 가족. 17번 포대에서 장전수로 일하는 아빠와 포탄 공장에서 일하는 엄마, 학교에서 정확한 포격을 위한 특별 수업에 열중하며 아빠보다 훨씬 멋진 ‘포격수’를 꿈꾸는 아들의 하루를 담은 작품. 과연 이들이 하루하루 포탄을 퍼붓는 적의 정체는 과연?","일, 우주선, 다나카, 병기, 구조, 코로나, 호, 구형, 감독, 대포",0.59319437,0.0,0.2685841164690478,39.62
집행자(영화),"고시원 생활 3년, 백수 재경(윤계상)은 드디어 교도관으로 취직하게 된다. 하지만 첫날부터 짓궂은 재소자들 때문에 곤욕을 치르게 되는 재경. 어리버리한 그에게 10년 차 교사 종호(조재현)는 ""짐승은 강한 놈에게 덤비지 않는 법""이라며 재소자를 다루는 법을 하나씩 가르쳐간다. 재소자들에 군림하는 종호나 사형수와 정겹게 장기를 두는 김교위(박인환)의 모습 모두 재경의 눈에는 낯설기만 하다. 어느 날, 서울교도소는 일대 파란이 인다. 지난 12년간 중지됐던 사형집행이 연쇄살인범 장용두 사건을 계기로 되살아 난 것. 법무부의 사형집행명령서가 전달되고 교도관들은 패닉상태로 빠져든다. 사형은 법의 집행일 뿐이라 주장하는 종호는 자발적으로 나서지만 모든 교도관들이 갖은 핑계를 대며 집행조에 뽑히지 않으려는 사이... 사형수 장용두는 자살을 기도하고, 유일하게 사형집행 경험을 가진 김교위는 어디론가 사라져버리고 만다. 2009년 어느 날, 가로 2미터, 세로 4미터의 직사각형방. 그 곳으로 사형집행을 위해 되살려진 장용두와 죽음을 받아들이는 칠순의 사형수 성환. 그리고 교도관 재경, 종호, 김교위가 한자리에 모였다. 마침내 사형집행의 순간, 사형수들의 얼굴 위로 하얀 천이 씌어지자 묶인 두 발은 떨리기 시작했다. 그리고 교도관들의 마음도 죽어가기 시작한다...","집행, 사형, 교도관, 재경, 종, 사형수, 용두, 교위, 장, 김",0.5926684,0.0,0.2685841164690478,39.59
노아(영화),타락한 인간 세상에서 신의 계시를 받은 유일한 인물 ‘노아’(러셀 크로우). 그는 대홍수로부터 세상을 구할 수 있는 거대한 방주를 짓기 시작한다. 방주에 탈 수 있는 이는 생명이 있는 모든 존재의 암수 한 쌍과 노아의 가족들 뿐. 하지만 세상 사람들은 ‘노아’의 방주를 조롱하기 시작하고 가족들간의 의견 대립마저 생겨나는데.. 세상을 집어삼킬 대홍수의 시작! 가족과 새로운 세상을 지켜내기 위한 ‘노아’의 드라마틱한 삶이 펼쳐진다!,"세상, 노아, 가족, 시작, 방주, 있, 신, 계시, 인물, 유일",0.5924725,0.0,0.2685841164690478,39.58
사냥(영화),"“그 날, 그 산에는 아무도 오르지 말았어야 했다” 대규모 탄광 붕괴 사고가 일어난 무진의 외딴 산. 이상한 것이 출몰한다는 소문 때문에 아무도 찾지 않는 그 곳에서 거대한 금맥이 발견된다. 금맥이 발견되었다는 정보를 은밀히 입수한 동근(조진웅)은 수상한 엽사들을 이끌고 산에 오른다. 인생 역전을 맞이한 기쁨도 잠시 땅주인 노파가 그들을 막아서고, 실랑이 끝에 노파가 절벽 아래로 떨어지고 만다. 한편 탄광 붕괴 사고의 유일한 생존자 기성(안성기)은 산사태 때문에 출입이 불가하다던 산에서 수상한 남자들을 발견하고 뒤쫓다 보지 말아야 할 것을 목격하고 만다. 이 때 사고로 잃은 동료의 딸 양순(한예리) 마저 우연히 산 속에 들어갔다 함께 쫓기게 된다. 금을 차지하려는 엽사 무리와 소중한 것을 지켜야 하는 사냥꾼, 출구 없는 산 속에서 목숨을 건 16시간의 추격이 시작된다!","산, 사고, 발견, 속, 사, 엽, 탄광, 붕괴, 노파, 금맥",0.5903764,0.0,0.2685841164690478,39.45
데드풀(영화),"히어로 생활에서 은퇴한 후, 평범한 중고차 딜러로 살아가던 ‘데드풀’이 예상치 못한 거대한 위기를 맞아 모든 면에서 상극인 ‘울버린’을 찾아가게 되며 펼쳐지는 도파민 폭발 액션 블록버스터","후, 도파민, 평범하, 울버린, 중고차, 상극, 면, 딜러, 데드풀, 위기",0.5896029,0.0,0.2685841164690478,39.4
할렐루야(영화),"소매치기이자 날건달인 양덕건. 교회에서 도둑질을 하다가 걸려들어 이제 막 전과 5범의 별을 달고 교도소를 나섰다. 그리고 하는 일이란 이리저리 기웃거려 보는 것. 똑부러진 능력이란 애당초 없고 사기꾼이면서 야바위에도 소질이 없다. 하지만 신세한탄은 수준급이다. 먹고는 살아야겠기에 친구 동팔이 일하는 룸싸롱에서 대리 운전을 하며 호스테스인 노유라를 마음에 두고 있다. 이런 그에게 드디어 기회가 왔다. 교통 사고를 당한 시골개척교회 목사를 응급실로 옮기며 훔친 김목사의 지갑 속 편지 한 장을 손에 넣은 것이 바로 그 기회. 별것 아닌 그 종이 짝을 중앙 교회로 가져오면 시골 교회 개척자금 1억을 주겠다는 내용이 그 편지에 적혀있던 것이었다. 이제부터 가짜 김목사가 된 양덕건의 기상천외한 사기 대 탐험이 시작된다. 하지만 교회라고는 다녀본 적이 없는 그가 초면부터 부목사의 의심을 받는 것은 당연한 결과. 설상가상으로 당회장 목사가 미국에 출장간 2주일동안 중앙교회의 목회 일을 도와주어야만 1억원의 결제가 떨어질 판인데. 그래도 그 1억원 중 대부분의 금액을 희사한 이장로와 신심과 정열로 가득한 강 전도사가 그를 따르고 믿어준다는 것이 다행이라면 다행. 실수만 연발하던 양덕건은 친구 동팔의 도움으로 차츰 목사티가 나기 시작하고 몇몇 신도들의 고민을 해결해 주는가 하면, 한술 더떠 가짜 기적을 일으키는 등 갖은 방법으로 신도들의 열렬한 지지를 받아낸다. 그러나 일이 잘될 수록 덕건의 마음 속에는 양심이라는 묘한 감정이 꿈틀거리기 시작하고 생전에 완고하기만 했던 아버지의 환영과 당회장의 수양딸인 한나의 순수한 영혼, 그리고 노유라의 따뜻한 사랑은 그의 착착 진행되고있는 사기 행각에 새로운 걸림돌로 자리잡게 된다. 생전 생각지도 못했던 돈 1억원은 눈앞에 있고 생전 들어보지 못했던 내면 속 양심의 목소리는 차츰 커지기 시작한다.","교회, 목사, 일, 건, 덕, 시작, 생전, 없, 사기, 속",0.58939254,0.0,0.2685841164690478,39.39
코어(영화),"미국 정부에선 인공지진으로 적을 공격하는 비밀 병기 데스티니 (D-E-S-T-I-N-Y)를 개발 한다. 그로 인해 지구 핵, 코어(CORE)의 회전이 멈추면서 지구엔 갖가지 기상 이변이 발생, 재난이 속출한다. NASA측은 대학에서 지구 물리학을 가르치는 조슈아 키스박사 (아론 에크하트 분)에게 현 상황에 대한 진단을 부탁하고 박사는 이런 상태라면 1년 안에 지구가 전멸할 것이라고 말한다. 인류가 살 수 있는 방법은 화성 크기의 지구 핵을 다시 회전 시키는 방법 밖에 없다는 결론 끝에 미 정부와 NSA측은 6명의 전문가로 구성된 팀을 만들어 이들을 지구의 코어로 내려 보내는 프로젝트를 추진한다. 그 6명은 조슈아를 비롯, 지구 물리학의 거두 콘라드 짐스키 박사(스탠리 투치 분) 와 시스템 전문가인 서지 레베크 박사(체키 카르요 분), 엄청난 열과 압력에 견딜 탐사정 '버질'호를 만들 브래즐턴 박사 (델로이 린도 분), 그리고 우주 비행사 이번슨 (브루스 그린우드 분) 과 차일스 소령 (힐러리 스웽크 분) 이 었다. 이 프로젝트의 핵심은, 코어에 들어가 핵 폭탄을 터뜨려서 지구 핵을 다시 회전 시킨 뒤, 그로 인해 발생될 거대한 충격파를 피해 지상으로 다시 귀환하는 것이었다. 그러나 몇 천도의 지열과 엄청난 압력 속을 뚫고 코어로 들어가는 여정엔 뜻 하지 않은 수 많은 변수가 이들을 기다라고 있었다. 그 와중에 대원들은 차례로 죽어가고, 짐스키는 지상 관제소에 프로젝트를 포기하겠으니 '데스티니' 프로그램을 가동하라는 최후통첩을 한다. '데스티니'로 인해 코어의 회전이 멈췄으니, '데스티니'로 다시 회전을 일으킬 수 있다는 이유. 지상에선 '데스티니'를 발사할 준비에 들어가지만, '버질'호의 남은 대원들은 이번 임무를 끝까지 이행 시키기로 결심한다. 지상의 해커인 '렛'은 대원들의 임무수행을 돕기 위해 '데스티니' 프로젝트를 해킹, 실패로 끝나게 만든다. 6명 중 조슈아와 챠일스, 짐스키등 3명의 대원들만 남은 가운데 결국 짐스키도 이들의 작전을 도와 끝까지 임무를 완수키로 한다. 이들에게 남은 마지막 방법은 여섯개의 작은 칸들로 이뤄진 버질호의 각 칸에 핵 폭탄을 하나씩 싣고 코어에 순서대로 하나씩 떨어뜨려 연쇄 폭발을 일으킨다는 것이었다. 핵을 하나씩 터뜨리는 와중에 짐 스키마저 죽고 조슈아와 차일스만 결국 남게 되고 마지막 한 개 남은 핵 폭탄으로는 코어를 회전시키기에 역부족이라는 사실을 이들은 깨닫게 되는데...","지구, 코어, 분, 핵, 데스티니, 회전, 박사, 짐, 스키, 지상",0.5891577,0.0,0.2685841164690478,39.38
피노키오의 모험(영화),"제페토 할아버지가 만들어낸 나무 인형 피노키오는 파란 요정의 마법으로 진짜 소년처럼 살아 움직인다. 귀뚜라미 요정 코코와 함께 사악한 여우 사기꾼, 어린이를 모두 당나귀로 만드는 마술사, 잔인한 서커스 단장들에 맞서 파란만장한 모험을 겪는 피노키오. 그러던 어느 날, 피노키오는 자신을 찾아 바다로 떠난 제페토 할아버지가 고래에게 잡아 먹혔다는 이야기를 듣고 할아버지를 구하기 위해 위험한 바다로 떠난다. 과연 피노키오는 제페토 할아버지를 구하고 다시 행복해질 수 있을까?","피노키오, 할아버지, 제페토, 요정, 바다, 당나귀, 어린이, 사기, 마술사, 잔인",0.5879319,0.0,0.2685841164690478,39.3
블랙머니(영화),"시날로아 카르텔에 몸 담고 있던 영국인 데미언 브룩스는 마약단속국에서 조직의 마약 밀매 자금에 대해 급습한다는 정보를 입수, 그 돈을 빼돌릴 치밀한 계획을 세운 뒤 현장에서 검거되면서 징역형을 선고받는다. 가석방으로 출소한 그는 계획의 후반부를 실행하고자 팀원들을 규합하고, 급습 작전의 실패에 대해 책임을 지고 물러난 터커 보안관과, 조직의 보스가 자신의 보호 관찰관으로 보낸 딸을 이용해 관련자들을 한 자리에 모이게 한다. 그리고 그 위치를 보안관에게 알려주고, 보안관으로 하여금 카르텔의 주요 조직원들을 제거하고 마약 조직 컴퓨터망에 들어갈 수 있게 하는 대신, 자신은 카지노 경영주가 세탁한 자금을 챙겨 팀원들과 함께 해외로 뜬다.","마약, 조직, 보안관, 계획, 자신, 급습, 자금, 팀원, 카르텔, 징역형",0.5877366,0.0,0.2685841164690478,39.29
큐어(영화),"도쿄 지역에서 동일한 방식의 엽기적인 연쇄 살인사건이 발생한다. 놀라운 것은 체포된 범인들이 하나같이 회사원, 교사, 경찰, 의사 등 평범한 사람들이라는 것. 평소 아무 문제가 없던 사람들이 똑같은 방식으로 살인을 저지른 것에 의문을 품은 다카베 형사(야쿠쇼 고지)는 이들이 모두 한 남자를 만난 후 범행을 저질렀다는 사실을 알게 된다.","방식, 살인, 사람, 남자, 야쿠쇼 고지, 형사, 다카베, 엽기, 의문, 연쇄",0.6060281,0.0,0.1925041381444033,39.25
쉐도우(영화),"티벳에서 아편재배를 하며 그곳 아편시장의 한 구획을 갖고 있는 러만트 크랜스턴은 어느날 티벳의 성자인 털쿠의 부름을 받고 간다. 털쿠는 그의 몸속에 내재한 마성에 대해 언급하며 잉코라 불리웠던 그가 구원받는 길은 마성을 이용해 악과 싸우는 것뿐이라는 말을 하며 그가 잉코의 사부라고 자청한다. 털쿠의 가르침을 받은 잉코 즉, 러만트는 뉴욕으로 돌아와 악당들에게 벌을 주는 신비의 사나이 쉐도우가 된다. 그는 여러 도시에 비밀요원들을 배치해 악이 행해지는 곳은 어디든 나타나 징벌한다. 그러던 어느날 그는 마고 레인이라는 여인을 만나고, 티벳에서 징기스칸의 마지막 후예이며 털쿠의 제자였다는 슈완 칸이 나타난다. 그러나 칸은 러만트와는 달리 징기스칸이 이루지 못한 꿈인 세계정복을 꾀하며 러만트에게 합세할 것을 종용한다.","털쿠, 러만트, 코, 티벳, 악, 징기스칸, 날, 마성, 아편, 쉐도우",0.58679223,0.0,0.2685841164690478,39.24
